schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C768C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C768C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C78EC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C78EC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C79C8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C79C8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C7A30,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C7A30|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C7A88,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C7A88|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C7C20,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C7C20|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C7DB8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C7DB8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C7F90,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C7F90|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C805C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C805C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C8A98,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C8A98|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C8C50,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C8C50|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C9440,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C9440|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C98F8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C98F8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C9910,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C9910|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C9AC4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C9AC4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909C9C98,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909C9C98|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CA078,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CA078|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CA138,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CA138|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CA408,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CA408|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CA5B0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CA5B0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CA6F4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CA6F4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CA800,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CA800|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CA898,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CA898|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CAAA0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CAAA0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CADC0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CADC0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CAE18,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CAE18|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CAE70,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CAE70|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CCA40,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CCA40|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CCD80,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CCD80|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CD0B8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CD0B8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CD798,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CD798|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CD810,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CD810|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CDF28,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CDF28|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CE2C8,6,8,3,,,,,12,9,0,-40,-43,730,50,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CE2C8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CE4D4,6,8,3,4,4,,,12,9,0,-40,-43,730,50,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CE4D4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CE9AC,8,8,1,4,4,,,17,12,0,-35,-40,620,100,3,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CE9AC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CF2A4,11,15,5,,,,,21,15,0,-24,-30,2100,150,2,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CF2A4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CFAA0,6,7,2,1,4,,,12,9,0,-41,-44,730,50,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CFAA0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909CFF10,7,9,3,1,4,,,17,12,0,-34,-39,1400,100,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909CFF10|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D031C,11,14,4,1,4,,,21,15,0,-25,-31,2100,150,2,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D031C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D0AFC,10,12,3,,,,,21,15,0,-27,-33,2240,150,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D0AFC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D0EF4,6,8,3,,,,,12,9,0,-40,-43,800,50,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D0EF4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D22C8,9,16,8,,,,,17,12,0,-27,-32,1680,100,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D22C8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D26D0,5,7,3,,,,,12,9,0,-41,-44,800,50,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D26D0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D30B4,8,31,24,,,,,17,12,0,-12,-17,800,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D30B4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D330C,,,,,,,,17,12,0,5,0,800,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D330C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D3544,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D3544|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D377C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D377C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D39D8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D39D8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D3C70,8,11,4,,,,,21,15,0,-28,-34,2220,200,0,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D3C70|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,super,special/super profile,anim_--,,,,,0x909D3F64,8,11,4,,,,,21,15,0,-28,-34,2220,200,1,,0,,,,,,,,,special/super profile,0x909B58C0,,,28|id_28_yatterman_2|super|raw:addr:909D3F64|||anim_--
