timestamp_utc,start_frame,end_frame,duration_frames,slot,team,fighter_base,char_id,character_name,sequence_kind,start_action_id,start_action_name,end_action_id,end_action_name,action_path,phase_path,max_combo_count,max_blockstun,max_hitstun,max_reaction_timer,max_timer_1218,max_timer_121c,hitstun_decrement_frames,hitstun_hold_frames,entered_knockdown,entered_wakeup,entered_air_recovery,knockdown_start_offset,wakeup_start_offset,air_recovery_start_offset,recovery_offset,reaction_family_path,reaction_stack_path,reaction_mode_path,f062_path,f063_path,f064_path,f072_path,notes
2026-07-26T14:42:27Z,279,286,7,P2-C1,P2,0x927EB9E0,12,Ryu,hit,1,Action 1,1,Action 1,1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,12,12,0,0,1,1,False,False,False,,,,7,0x00000000,22 > 0 > 39 > 34 > 30,0,0 > 8 > 128 > 160,0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:18:59Z,4,15,11,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,20,0,0,0,0,False,False,False,,,,11,0x00000000,0 > 33 > 26 > 20,0,40 > 0 > 8 > 0 > 160,1 > 0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T18:19:09Z,113,133,20,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,20,0,0,0,1,False,False,False,,,,20,0x00000000,0 > 37 > 32 > 27,0,8 > 168 > 160,0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:20:03Z,816,824,8,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,20,0,0,0,1,False,False,False,,,,8,0x00000000,0 > 40 > 36 > 32 > 29,0,40 > 8 > 168 > 160,1 > 0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:41:46Z,0,8,8,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,66,Low Hitstun,1,Action 1,66 Low Hitstun > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,20,0,0,0,0,False,False,False,,,,8,0x00000000,0 > 37 > 32 > 27,0,8 > 168 > 160,0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T18:41:49Z,22,41,19,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,21,0,0,0,5,False,False,False,,,,19,0x00000000,0 > 40 > 36 > 32,0,40 > 8 > 136 > 160,1 > 0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:41:51Z,51,57,6,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,1,Action 1,1,Action 1,1 Action 1 > 66 Low Hitstun > 1 Action 1,hitstun > neutral,0,0,12,12,0,0,0,1,False,False,False,,,,6,0x00000000,6 > 0 > 37 > 25 > 17 > 13,0,0 > 8 > 160,0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:41:53Z,69,79,10,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 1 Action 1,hitstun > neutral,0,0,17,16,0,0,1,2,False,False,False,,,,10,0x00000000,0 > 37 > 33 > 28,0,8 > 0 > 8 > 0 > 8 > 168 > 160,0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:41:55Z,83,97,14,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,20,0,0,0,1,False,False,False,,,,14,0x00000000,0 > 40 > 35 > 31,0,8 > 0 > 128 > 160,0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:42:04Z,99,173,74,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,4562,Action 4562,1,Action 1,4562 Action 4562 > 102 Knockdown Face Up > 103 Wakeup Transition > 113 Get Up Face Up > 32 Action 32 > 1 Action 1 > 4562 Action 4562 > 102 Knockdown Face Up > 103 Wakeup Transition > 113 Get Up Face Up > 1 Action 1 > 4562 Action 4562 > 102 Knockdown Face Up > 113 Get Up Face Up > 1 Action 1 > 32 Action 32 > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > knockdown > wakeup > hitstun > knockdown > wakeup > hitstun > knockdown > wakeup > hitstun > neutral,0,0,12,11,255232,4,0,69,True,True,False,3,8,,74,0x00000000,0 > 38 > 36 > 28 > 22 > 39 > 32 > 25 > 17 > 13 > 8 > 4 > 0 > 38 > 33 > 27 > 23 > 39 > 34 > 30 > 26 > 21 > 17 > 7 > 40 > 30 > 20 > 14 > 9 > 4 > 40 > 36 > 31 > 27 > 22 > 18 > 0 > 39 > 36 > 29 > 25 > 0 > 37 > 0 > 37 > 32 > 28 > 23 > 0 > 38 > 28 > 19 > 14,0,16 > 0 > 64 > 0 > 32 > 160 > 16 > 0 > 160 > 176 > 160 > 0 > 16 > 0 > 128 > 32 > 160 > 168 > 8 > 160,0 > 1 > 0 > 1 > 0 > 1 > 0 > 1,0 > 4 > 0 > 4 > 0 > 4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:42:06Z,193,203,10,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 1 Action 1,hitstun > neutral,0,0,17,16,0,0,1,3,False,False,False,,,,10,0x00000000,0 > 38 > 33 > 29,0,40 > 8 > 168 > 160,1 > 0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:42:18Z,210,313,103,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,96,Soft Knockdown,1,Action 1,96 Soft Knockdown > 102 Knockdown Face Up > 113 Get Up Face Up > 1 Action 1 > 96 Soft Knockdown > 102 Knockdown Face Up > 113 Get Up Face Up > 1 Action 1 > 80 Hard Knockdown > 73 Knockdown Face Up > 113 Get Up Face Up > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,knockdown > wakeup > hitstun > knockdown > wakeup > hitstun > knockdown > wakeup > hitstun > neutral,0,0,21,21,255488,4,0,97,True,True,False,0,11,,103,0x00000000,0 > 39 > 30 > 22 > 33 > 23 > 17 > 13 > 9 > 4 > 40 > 36 > 31 > 26 > 22 > 15 > 7 > 1 > 37 > 33 > 28 > 24 > 20 > 16 > 11 > 7 > 2 > 38 > 34 > 29 > 24 > 0 > 39 > 30 > 24 > 39 > 35 > 30 > 26 > 22 > 17 > 13 > 8 > 4 > 0 > 38 > 26 > 36 > 28 > 22 > 16 > 12 > 8 > 3 > 38 > 34 > 28 > 20 > 14 > 0 > 39 > 30 > 20,0,8 > 0 > 160 > 168 > 8 > 0 > 160 > 168 > 8 > 0 > 160 > 168 > 8 > 168 > 160,64 > 192 > 0 > 1 > 64 > 192 > 0 > 1 > 64 > 192 > 64 > 192 > 0 > 1 > 0 > 1,0 > 4 > 0 > 4 > 0 > 4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T18:42:28Z,316,410,94,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,4562,Action 4562,1,Action 1,4562 Action 4562 > 102 Knockdown Face Up > 103 Wakeup Transition > 113 Get Up Face Up > 1 Action 1 > 65 Overhead Hitstun > 1 Action 1,hitstun > knockdown > wakeup > hitstun > neutral,0,0,21,20,255232,4,0,88,True,True,False,4,7,,94,0x00000000,0 > 40 > 39 > 34 > 30 > 25 > 38 > 34 > 25 > 20 > 13 > 9 > 5 > 40 > 36 > 31 > 26 > 15 > 3 > 36 > 30 > 24 > 19 > 13 > 7 > 2 > 34 > 28 > 23 > 17 > 11 > 5 > 39 > 34 > 29 > 23 > 17 > 11 > 6 > 40 > 35 > 29 > 21 > 13 > 7 > 40 > 33 > 28 > 23 > 18 > 14 > 9 > 4 > 39 > 34 > 27 > 20 > 14 > 8 > 3 > 37 > 32 > 27 > 22 > 17 > 8 > 38 > 28 > 20 > 14 > 8 > 4 > 39 > 34 > 29 > 24 > 18 > 14 > 9 > 5 > 40 > 35 > 0 > 38 > 24 > 15,0,16 > 0 > 64 > 0 > 128 > 160 > 168 > 160 > 168 > 40 > 8 > 0 > 128 > 160,0 > 1 > 0 > 1,0 > 4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:28:41Z,47171,47178,7,P1-C1,P1,0x9246B9C0,12,Ryu,hit,65,Overhead Hitstun,1,Action 1,65 Overhead Hitstun > 1 Action 1,hitstun > neutral,0,0,17,16,0,0,0,1,False,False,False,,,,7,0x00000000,0 > 40 > 33 > 29 > 26,0,40 > 8 > 160,1 > 0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:28:43Z,47183,47188,5,P1-C1,P1,0x9246B9C0,12,Ryu,hit,1,Action 1,1,Action 1,1 Action 1 > 65 Overhead Hitstun > 1 Action 1,hitstun > neutral,0,0,17,17,0,0,0,0,False,False,False,,,,5,0x00000000,37 > 0 > 33 > 27 > 17,0,168 > 8 > 160 > 168,1 > 0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T19:28:47Z,47194,47225,31,P1-C1,P1,0x9246B9C0,12,Ryu,hit,65,Overhead Hitstun,1,Action 1,65 Overhead Hitstun > 66 Low Hitstun > 96 Soft Knockdown > 102 Knockdown Face Up > 113 Get Up Face Up > 1 Action 1 > 66 Low Hitstun > 1 Action 1,hitstun > knockdown > wakeup > hitstun > neutral,0,0,21,20,254976,4,1,16,True,True,False,9,19,,31,0x00000000,0 > 39 > 32 > 25 > 37 > 34 > 28 > 0 > 35 > 31 > 27,0,8 > 0 > 8 > 0 > 8 > 168 > 160 > 0 > 8 > 168,0 > 64 > 192 > 0 > 1 > 0 > 1,4 > 0 > 4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:28:58Z,47305,47355,50,P1-C1,P1,0x9246B9C0,12,Ryu,hit,1,Action 1,1,Action 1,1 Action 1 > 64 Standing Hitstun > 1 Action 1 > 66 Low Hitstun > 97 Launched > 91 Soft Knockdown > 160 Air Recovery > 30 Action 30 > 1 Action 1 > 64 Standing Hitstun > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > neutral > hitstun > knockdown > air_recovery > hitstun > neutral > hitstun > neutral,0,0,21,20,7424,4,1,30,True,False,True,14,,20,50,0x00000000,0 > 36 > 0 > 40 > 36 > 32 > 29 > 39 > 37 > 32 > 27 > 21 > 16 > 11 > 6 > 40 > 35 > 0 > 38 > 32 > 0 > 40 > 36 > 32,0,168 > 8 > 0 > 8 > 160 > 8 > 0 > 8 > 32 > 56 > 184 > 168 > 160 > 40 > 8 > 168 > 8 > 136 > 160 > 168,1 > 0 > 1 > 0 > 64 > 192 > 193 > 1 > 0 > 1 > 0 > 1,0 > 4 > 0 > 4 > 0 > 128 > 0 > 4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:29:05Z,47357,47444,87,P1-C1,P1,0x9246B9C0,12,Ryu,hit,97,Launched,1,Action 1,97 Launched > 91 Soft Knockdown > 160 Air Recovery > 30 Action 30 > 1 Action 1 > 32 Action 32 > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > knockdown > air_recovery > hitstun > neutral,0,0,21,20,7424,2,1,74,True,False,True,3,,9,87,0x00000000,0 > 39 > 34 > 28 > 20 > 0 > 35 > 37 > 39 > 34 > 30 > 27 > 23 > 20 > 16 > 12 > 6 > 40 > 36 > 32 > 26 > 20 > 15 > 9 > 4 > 40 > 36 > 32 > 29 > 26 > 22 > 19 > 15 > 11 > 8 > 2 > 36 > 32 > 28 > 25 > 21 > 18 > 14 > 11 > 8 > 4 > 1 > 38 > 34 > 31 > 25 > 20 > 15 > 11 > 7 > 4 > 1 > 37 > 34 > 30 > 27 > 23 > 20 > 16 > 0 > 38 > 0 > 37 > 34 > 29,0,8 > 0 > 8 > 40 > 32 > 40 > 56 > 184 > 56 > 160 > 168 > 160 > 128 > 160 > 0 > 8 > 168,0 > 64 > 193 > 1 > 0 > 1 > 0 > 1,0 > 128 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:29:06Z,47448,47459,11,P1-C1,P1,0x9246B9C0,12,Ryu,hit,1,Action 1,1,Action 1,1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,20,0,0,0,2,False,False,False,,,,11,0x00000000,0 > 40 > 37 > 34 > 29,0,168 > 8 > 168 > 160,1 > 0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:29:11Z,47468,47528,60,P1-C1,P1,0x9246B9C0,12,Ryu,hit,66,Low Hitstun,1,Action 1,66 Low Hitstun > 96 Soft Knockdown > 102 Knockdown Face Up > 113 Get Up Face Up > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > knockdown > wakeup > hitstun > neutral,0,0,21,21,255488,4,0,49,True,True,False,6,21,,60,0x00000000,0 > 38 > 34 > 30 > 27 > 22 > 39 > 35 > 32 > 28 > 25 > 21 > 18 > 14 > 11 > 5 > 38 > 34 > 31 > 27 > 23 > 20 > 17 > 13 > 10 > 6 > 3 > 40 > 36 > 33 > 29 > 26 > 0 > 36 > 29 > 23,0,8 > 0 > 8 > 0 > 8 > 168 > 160 > 168 > 40 > 8 > 0 > 160,0 > 64 > 192 > 0 > 1 > 0 > 1,4 > 0 > 4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:29:13Z,47545,47551,6,P1-C1,P1,0x9246B9C0,12,Ryu,hit,65,Overhead Hitstun,1,Action 1,65 Overhead Hitstun > 1 Action 1,hitstun > neutral,0,0,12,11,0,0,0,0,False,False,False,,,,6,0x00000000,0 > 37 > 34 > 30,0,8 > 0 > 160,0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T19:29:17Z,47592,47599,7,P1-C1,P1,0x9246B9C0,12,Ryu,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,12,11,0,0,0,1,False,False,False,,,,7,0x00000000,0 > 37 > 33 > 29,0,0 > 8 > 168,0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:29:32Z,47626,47758,132,P1-C1,P1,0x9246B9C0,12,Ryu,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 1 Action 1 > 97 Launched > 91 Soft Knockdown > 160 Air Recovery > 32 Action 32 > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > neutral > hitstun > knockdown > air_recovery > hitstun > neutral,0,0,21,21,7424,5,0,116,True,False,True,10,,35,132,0x00000000,0 > 35 > 30 > 0 > 37 > 28 > 21 > 40 > 38 > 37 > 26 > 20 > 15 > 11 > 7 > 3 > 39 > 35 > 31 > 27 > 23 > 19 > 14 > 3 > 33 > 21 > 11 > 4 > 34 > 27 > 17 > 10 > 3 > 38 > 32 > 26 > 21 > 16 > 12 > 8 > 5 > 1 > 37 > 33 > 28 > 22 > 18 > 10 > 5 > 37 > 28 > 21 > 18 > 14 > 10 > 6 > 39 > 35 > 31 > 27 > 23 > 15 > 9 > 1 > 36 > 31 > 25 > 21 > 17 > 12 > 7 > 39 > 33 > 27 > 20 > 16 > 10 > 5 > 40 > 36 > 31 > 19 > 11 > 3 > 37 > 31 > 24 > 19 > 14 > 6 > 40 > 34 > 30 > 0 > 37 > 25 > 17 > 11,0,40 > 8 > 160 > 168 > 40 > 8 > 0 > 8 > 0 > 8 > 0 > 8 > 32 > 40 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 0 > 8 > 0 > 160,1 > 0 > 1 > 0 > 192 > 64 > 192 > 64 > 192 > 64 > 192 > 193 > 1 > 0 > 1,4 > 0 > 128 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:29:40Z,47788,47833,45,P1-C1,P1,0x9246B9C0,12,Ryu,hit,1,Action 1,1,Action 1,1 Action 1 > 65 Overhead Hitstun > 64 Standing Hitstun > 1 Action 1 > 64 Standing Hitstun > 66 Low Hitstun > 97 Launched > 91 Soft Knockdown > 160 Air Recovery > 1 Action 1 > 32 Action 32 > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > neutral > hitstun > knockdown > air_recovery > hitstun > neutral,0,0,21,20,7424,5,0,23,True,False,True,19,,24,45,0x00000000,0 > 38 > 0 > 38 > 31 > 26 > 40 > 37 > 38 > 39 > 31 > 0 > 40 > 31 > 19,0,0 > 8 > 0 > 8 > 168 > 8 > 0 > 8 > 0 > 8 > 32 > 40 > 184 > 56 > 168 > 8 > 136 > 160,0 > 1 > 0 > 64 > 193 > 1 > 0 > 1,0 > 4 > 0 > 4 > 0 > 128 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:29:42Z,47836,47855,19,P1-C1,P1,0x9246B9C0,12,Ryu,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 1 Action 1 > 66 Low Hitstun > 64 Standing Hitstun > 1 Action 1,hitstun > neutral > hitstun > neutral,0,0,21,20,0,0,2,4,False,False,False,,,,19,0x00000000,0 > 38 > 0 > 38 > 28 > 20,0,40 > 8 > 160 > 40 > 8 > 136 > 160,1 > 0 > 1 > 0 > 1,4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:30:01Z,0,11,11,P1-C1,P1,0x9246B9C0,12,Ryu,hit,1,Action 1,1,Action 1,1 Action 1,hitstun > neutral,0,0,21,0,0,0,0,8,False,False,False,,,,11,0x00000000,22 > 8 > 40 > 29 > 21 > 16 > 11 > 10 > 9,0,160,1,0,0,+0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:30:14Z,185,189,4,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,1,Action 1,1,Action 1,1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,12,12,0,0,0,0,False,False,False,,,,4,0x00000000,10 > 0 > 36 > 26 > 17,0,168 > 8 > 136 > 160,1 > 0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T19:30:16Z,194,203,9,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,1,Action 1,1,Action 1,1 Action 1 > 64 Standing Hitstun > 66 Low Hitstun > 1 Action 1,hitstun > neutral,0,0,17,16,0,0,0,0,False,False,False,,,,9,0x00000000,0 > 37 > 30 > 22,0,0 > 8 > 168 > 160,0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T19:30:19Z,211,229,18,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,21,20,0,0,2,2,False,False,False,,,,18,0x00000000,0 > 37 > 32 > 27,0,40 > 8 > 168 > 160,1 > 0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:31:01Z,244,698,454,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 66 Low Hitstun > 64 Standing Hitstun > 91 Soft Knockdown > 160 Air Recovery > 1 Action 1 > 64 Standing Hitstun > 91 Soft Knockdown > 160 Air Recovery > 1 Action 1 > 64 Standing Hitstun > 1 Action 1,hitstun > knockdown > air_recovery > hitstun > knockdown > air_recovery > hitstun > neutral,0,0,21,21,0,6,7,427,True,False,True,8,,15,454,0x00000000,0 > 39 > 34 > 27 > 0 > 35 > 26 > 19 > 12 > 7 > 1 > 37 > 33 > 28 > 24 > 15 > 8 > 1 > 37 > 32 > 25 > 20 > 15 > 11 > 6 > 1 > 36 > 32 > 27 > 22 > 18 > 13 > 9 > 4 > 40 > 35 > 31 > 26 > 21 > 16 > 11 > 7 > 2 > 38 > 32 > 28 > 24 > 20 > 16 > 12 > 8 > 4 > 40 > 36 > 32 > 28 > 24 > 20 > 16 > 13 > 8 > 3 > 37 > 32 > 27 > 23 > 18 > 14 > 10 > 5 > 40 > 35 > 28 > 22 > 15 > 10 > 3 > 39 > 34 > 29 > 25 > 21 > 16 > 12 > 8 > 4 > 38 > 33 > 28 > 23 > 18 > 13 > 8 > 40 > 34 > 27 > 21 > 17 > 13 > 9 > 5 > 1 > 37 > 34 > 30 > 26 > 22 > 18 > 14 > 9 > 5 > 1 > 37 > 33 > 29 > 24 > 20 > 16 > 12 > 6 > 40 > 34 > 28 > 20 > 15 > 11 > 7 > 3 > 40 > 36 > 32 > 28 > 24 > 20 > 16 > 12 > 5 > 38 > 34 > 27 > 22 > 14 > 9 > 5 > 1 > 37 > 33 > 30 > 25 > 21 > 17 > 13 > 4 > 39 > 32 > 26 > 20 > 14 > 8 > 3 > 38 > 32 > 26 > 21 > 15 > 8 > 3 > 38 > 34 > 30 > 26 > 22 > 19 > 14 > 10 > 5 > 40 > 36 > 32 > 28 > 24 > 20 > 15 > 11 > 3 > 36 > 28 > 21 > 15 > 8 > 3 > 39 > 35 > 31 > 27 > 22 > 18 > 14 > 9 > 5 > 1 > 33 > 27 > 21 > 14 > 8 > 2 > 38 > 34 > 30 > 26 > 23 > 19 > 14 > 10 > 6 > 37 > 30 > 23 > 17 > 13 > 9 > 5 > 2 > 38 > 34 > 29 > 28 > 24 > 20 > 16 > 11 > 7 > 2 > 37 > 33 > 29 > 25 > 21 > 17 > 13 > 8 > 4 > 40 > 38 > 34 > 29 > 0 > 39 > 30 > 24 > 19 > 14 > 9 > 5 > 40 > 36 > 30 > 20 > 11 > 1 > 36 > 31 > 26 > 21 > 16 > 11 > 6 > 1 > 33 > 28 > 21 > 15 > 9 > 3 > 37 > 31 > 26 > 21 > 16 > 11 > 7 > 2 > 37 > 31 > 26 > 21 > 16 > 11 > 5 > 39 > 34 > 29 > 25 > 20 > 15 > 11 > 6 > 1 > 36 > 31 > 26 > 21 > 16 > 11 > 6 > 40 > 35 > 30 > 25 > 21 > 15 > 11 > 6 > 1 > 36 > 31 > 26 > 22 > 17 > 13 > 8 > 2 > 37 > 32 > 27 > 21 > 16 > 11 > 7 > 2 > 37 > 32 > 27 > 22 > 18 > 13 > 8 > 2 > 37 > 32 > 27 > 22 > 17 > 12 > 7 > 2 > 38 > 33 > 28 > 24 > 18 > 14 > 9 > 5 > 39 > 34 > 29 > 24 > 19 > 15 > 10 > 5 > 40 > 35 > 31 > 26 > 21 > 16 > 11 > 1 > 32 > 22 > 9 > 0 > 38 > 31 > 17,0,8 > 40 > 32 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 160 > 168 > 8 > 160 > 168 > 0 > 160,0 > 64 > 193 > 1 > 0 > 64 > 192 > 193 > 1 > 0 > 1,4 > 0 > 128 > 0 > 4 > 0 > 128 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:31:08Z,744,748,4,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,64,Standing Hitstun,1,Action 1,64 Standing Hitstun > 1 Action 1,hitstun > neutral,0,0,11,10,0,0,0,0,False,False,False,,,,4,0x00000000,0 > 31 > 21 > 12,0,8 > 168 > 160,0 > 1,4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T19:31:10Z,750,757,7,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,1,Action 1,1,Action 1,1 Action 1 > 64 Standing Hitstun > 66 Low Hitstun > 1 Action 1,hitstun > neutral,0,0,17,16,0,0,0,0,False,False,False,,,,7,0x00000000,0 > 40 > 32 > 23,0,168 > 8 > 136 > 160,1 > 0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed
2026-07-26T19:31:13Z,762,780,18,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,96,Soft Knockdown,1,Action 1,96 Soft Knockdown > 102 Knockdown Face Up > 113 Get Up Face Up > 1 Action 1 > 65 Overhead Hitstun > 1 Action 1,knockdown > wakeup > hitstun > neutral,0,0,21,20,255488,4,0,13,True,True,False,0,8,,18,0x00000000,0 > 37 > 28 > 36 > 25 > 16 > 0 > 35 > 26 > 20,0,8 > 0 > 160 > 168 > 8 > 0 > 160,64 > 192 > 0 > 1 > 0 > 1,0 > 4 > 0 > 4 > 0,0,+0x1228 secondary reaction timer observed; +0x1210 held instead of decrementing on one or more sampled frames
2026-07-26T19:31:15Z,785,795,10,P2-C1,P2,0x927EB9E0,1,Ken the Eagle,hit,1,Action 1,1,Action 1,1 Action 1 > 64 Standing Hitstun > 66 Low Hitstun > 1 Action 1,hitstun > neutral,0,0,17,16,0,0,1,0,False,False,False,,,,10,0x00000000,0 > 36 > 29 > 20,0,168 > 8 > 168 > 160,1 > 0 > 1,0 > 4 > 0,0,+0x1228 secondary reaction timer observed
