timestamp_utc,gui_frame,team,meter_before,meter_after,meter_delta,bar_delta,event_kind,source_role,source_slot,source_char_id,source_name,source_action_id,source_action_name,source_action_frame,victim_slot,victim_char_id,victim_name,base_damage,property_a,property_b,victim_damage_multiplier,baroque_active,fighter_status_58,meter_flags_7c,meter_flags_80,zero_state_4604,soki_state_45fc,predicted_shared_pool,predicted_request,predicted_final_delta,prediction_difference,prediction_match,prediction_confidence,hp_loss_p1,hp_loss_p2,notes
2026-07-28T13:57:25Z,2350,P2,23749,24025,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T13:57:26Z,2356,P2,24025,24301,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T13:57:27Z,2362,P2,24301,24577,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T13:57:27Z,2363,P2,24577,25051,474,0.0474,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,2168,positive delta had no recent attributable attack packet
2026-07-28T13:57:28Z,2364,P2,25051,25474,423,0.0423,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T13:57:28Z,2366,P2,25474,26204,730,0.073,gain,unknown,P2-C1,1,Ken the Eagle,66,Hit Low,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T13:57:29Z,2369,P2,26204,26803,599,0.0599,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1727,positive delta had no recent attributable attack packet
2026-07-28T13:57:29Z,2372,P2,26803,27489,686,0.0686,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1979,positive delta had no recent attributable attack packet
2026-07-28T13:57:33Z,2406,P2,27489,27765,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T13:57:33Z,2408,P2,27765,28027,262,0.0262,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T13:57:33Z,2409,P2,28027,28276,249,0.0249,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-28T14:24:54Z,487,P2,28276,28552,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T14:24:54Z,490,P2,28552,28828,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T14:24:55Z,492,P2,28828,29090,262,0.0262,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-28T14:24:55Z,493,P2,29090,29366,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T14:24:58Z,505,P2,29366,23749,-5617,-0.5617,spend_or_drain,spend_or_drain,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,negative delta is a meter spend or scripted drain
2026-07-28T14:25:00Z,523,P2,23749,24025,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T14:25:01Z,526,P2,24025,24301,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T14:25:36Z,925,P1,50000,0,-50000,-5.0,spend_or_drain,spend_or_drain,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,negative delta is a meter spend or scripted drain
2026-07-28T14:25:36Z,925,P2,24301,0,-24301,-2.4301,spend_or_drain,spend_or_drain,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,negative delta is a meter spend or scripted drain
2026-07-28T14:25:48Z,1372,P1,0,50000,50000,5.0,gain,unknown,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T14:25:48Z,1372,P2,0,23749,23749,2.3749,gain,unknown,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T14:26:06Z,1592,P2,23749,24248,499,0.0499,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1440,positive delta had no recent attributable attack packet
2026-07-28T15:06:50Z,467,P2,23749,24025,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T15:06:53Z,501,P2,24025,24914,889,0.0889,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:06:54Z,509,P2,24914,25190,276,0.0276,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:06:55Z,511,P2,25190,25664,474,0.0474,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-28T15:06:55Z,513,P2,25664,26087,423,0.0423,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-28T15:06:55Z,515,P2,26087,26817,730,0.073,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-28T15:06:56Z,517,P2,26817,27482,665,0.0665,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00003200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:06:56Z,520,P2,27482,28057,575,0.0575,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1663,positive delta had no recent attributable attack packet
2026-07-28T15:06:57Z,524,P2,28057,28739,682,0.0682,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1971,positive delta had no recent attributable attack packet
2026-07-28T15:12:39Z,4917,P2,28739,29015,276,0.0276,gain,victim,P1-C2,13,Chun-Li,418,Tag In,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x00400200,0x00000022,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T15:12:49Z,5041,P2,29015,29202,187,0.0187,gain,victim,P1-C2,13,Chun-Li,259,2A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,540,positive delta had no recent attributable attack packet
2026-07-28T15:12:50Z,5043,P2,29202,29510,308,0.0308,gain,victim,P1-C2,13,Chun-Li,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,893,positive delta had no recent attributable attack packet
2026-07-28T15:12:50Z,5044,P2,29510,30176,666,0.0666,gain,victim,P1-C2,13,Chun-Li,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,1926,positive delta had no recent attributable attack packet
2026-07-28T15:12:52Z,5060,P2,30176,30363,187,0.0187,gain,victim,P1-C2,13,Chun-Li,259,2A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,540,positive delta had no recent attributable attack packet
2026-07-28T15:12:52Z,5061,P2,30363,30671,308,0.0308,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:12:53Z,5063,P2,30671,31337,666,0.0666,gain,victim,P1-C2,13,Chun-Li,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,1926,positive delta had no recent attributable attack packet
2026-07-28T15:12:54Z,5073,P2,31337,31524,187,0.0187,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:12:54Z,5074,P2,31524,31700,176,0.0176,gain,victim,P1-C2,13,Chun-Li,259,2A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,1053,positive delta had no recent attributable attack packet
2026-07-28T15:12:55Z,5075,P2,31700,31992,292,0.0292,gain,unknown,P2-C1,1,Ken the Eagle,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:12:55Z,5077,P2,31992,32622,630,0.063,gain,unknown,P2-C1,1,Ken the Eagle,66,Hit Low,0,,0,,0,,,1.0,False,0x00003200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:12:57Z,5085,P2,32622,32809,187,0.0187,gain,victim,P1-C2,13,Chun-Li,259,2A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,540,positive delta had no recent attributable attack packet
2026-07-28T15:12:57Z,5086,P2,32809,32985,176,0.0176,gain,victim,P1-C2,13,Chun-Li,259,2A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,513,positive delta had no recent attributable attack packet
2026-07-28T15:12:57Z,5087,P2,32985,33277,292,0.0292,gain,victim,P1-C2,13,Chun-Li,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,846,positive delta had no recent attributable attack packet
2026-07-28T15:12:57Z,5089,P2,33277,33907,630,0.063,gain,victim,P1-C2,13,Chun-Li,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000002,0x00000000,0,0,,,,,,none,0,1818,positive delta had no recent attributable attack packet
2026-07-28T15:13:00Z,5106,P2,33907,34649,742,0.0742,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00003200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:13:03Z,5132,P2,34649,34786,137,0.0137,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00001000,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:13:03Z,5133,P2,34786,35086,300,0.03,gain,victim,P1-C2,13,Chun-Li,309,SBK H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000002,0x00000000,0,0,,,,,,none,0,400,positive delta had no recent attributable attack packet
2026-07-28T15:13:04Z,5134,P2,35086,35370,284,0.0284,gain,victim,P1-C2,13,Chun-Li,309,SBK H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000002,0x00000000,0,0,,,,,,none,0,1695,positive delta had no recent attributable attack packet
2026-07-28T15:13:04Z,5135,P2,35370,35641,271,0.0271,gain,victim,P1-C2,13,Chun-Li,309,SBK H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000002,0x00000000,0,0,,,,,,none,0,783,positive delta had no recent attributable attack packet
2026-07-28T15:13:04Z,5136,P2,35641,35895,254,0.0254,gain,victim,P1-C2,13,Chun-Li,309,SBK H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000002,0x00000000,0,0,,,,,,none,0,739,positive delta had no recent attributable attack packet
2026-07-28T15:13:04Z,5137,P2,35895,36135,240,0.024,gain,victim,P1-C2,13,Chun-Li,309,SBK H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000002,0x00000000,0,0,,,,,,none,0,696,positive delta had no recent attributable attack packet
2026-07-28T15:13:04Z,5138,P2,36135,36361,226,0.0226,gain,victim,P1-C2,13,Chun-Li,309,SBK H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01400001,0x00000002,0x00000000,0,0,,,,,,none,0,652,positive delta had no recent attributable attack packet
2026-07-28T15:18:53Z,9097,P2,36361,37027,666,0.0666,gain,victim,P1-C2,13,Chun-Li,1,idle,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x00000001,0x00000002,0x00000000,0,0,,,,,,none,0,4400,positive delta had no recent attributable attack packet
2026-07-28T15:18:53Z,9098,P2,37027,37693,666,0.0666,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:18:55Z,9116,P1,50000,103648,53648,5.3648,gain,unknown,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:18Z,10154,P1,103648,0,-103648,-10.3648,spend_or_drain,spend_or_drain,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,negative delta is a meter spend or scripted drain
2026-07-28T15:19:18Z,10157,P1,0,10000,10000,1.0,gain,unknown,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:18Z,10166,P2,37693,0,-37693,-3.7693,spend_or_drain,spend_or_drain,,0,,0,,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,1,0,,,,,,none,0,0,negative delta is a meter spend or scripted drain
2026-07-28T15:19:18Z,10168,P2,0,10000,10000,1.0,gain,unknown,P2-C1,30,Frank West,4294967295,Loading,0,,0,,0,,,1.0,False,0x00000000,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:28Z,10280,P1,10000,10195,195,0.0195,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x00400702,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:28Z,10285,P1,10195,10565,370,0.037,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T15:19:28Z,10285,P2,10000,10276,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10286,P1,10565,11458,893,0.0893,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10286,P2,10276,10750,474,0.0474,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10287,P1,11458,12023,565,0.0565,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10287,P2,10750,11173,423,0.0423,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10288,P1,12023,12218,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10289,P1,12218,13192,974,0.0974,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10289,P2,11173,11903,730,0.073,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10290,P1,13192,14274,1082,0.1082,gain,unknown,P1-C1,12,Ryu,261,2C,0,,0,,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:29Z,10290,P2,11903,12568,665,0.0665,gain,unknown,P2-C1,30,Frank West,64,Standing Hitstun,0,,0,,0,,,1.0,False,0x00003200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:30Z,10292,P1,14274,14469,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:30Z,10293,P1,14469,15237,768,0.0768,gain,attacker,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1663,positive delta had no recent attributable attack packet
2026-07-28T15:19:30Z,10293,P2,12568,13143,575,0.0575,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1663,positive delta had no recent attributable attack packet
2026-07-28T15:19:30Z,10294,P1,15237,15497,260,0.026,gain,unknown,P1-C1,12,Ryu,315,Donkey H,0,,0,,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:31Z,10295,P1,15497,16408,911,0.0911,gain,attacker,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1971,positive delta had no recent attributable attack packet
2026-07-28T15:19:31Z,10295,P2,13143,13825,682,0.0682,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,30,Frank West,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1971,positive delta had no recent attributable attack packet
2026-07-28T15:19:32Z,10301,P1,16408,16983,575,0.0575,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,963,positive delta had no recent attributable attack packet
2026-07-28T15:19:32Z,10301,P2,13825,14159,334,0.0334,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,963,positive delta had no recent attributable attack packet
2026-07-28T15:19:32Z,10302,P1,16983,17808,825,0.0825,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1364,positive delta had no recent attributable attack packet
2026-07-28T15:19:32Z,10302,P2,14159,14630,471,0.0471,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1364,positive delta had no recent attributable attack packet
2026-07-28T15:19:32Z,10304,P1,17808,18068,260,0.026,gain,unknown,P1-C1,12,Ryu,309,Tatsu H,0,,0,,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:32Z,10305,P1,18068,18502,434,0.0434,gain,attacker,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,938,positive delta had no recent attributable attack packet
2026-07-28T15:19:32Z,10305,P2,14630,14955,325,0.0325,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,938,positive delta had no recent attributable attack packet
2026-07-28T15:19:33Z,10307,P1,18502,18895,393,0.0393,gain,attacker,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,853,positive delta had no recent attributable attack packet
2026-07-28T15:19:33Z,10307,P2,14955,15250,295,0.0295,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,853,positive delta had no recent attributable attack packet
2026-07-28T15:19:33Z,10308,P1,18895,19249,354,0.0354,gain,unknown,P1-C1,12,Ryu,309,Tatsu H,0,,0,,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:33Z,10308,P2,15250,15515,265,0.0265,gain,unknown,P2-C1,30,Frank West,80,Hard Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:34Z,10310,P1,19249,19564,315,0.0315,gain,attacker,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,684,positive delta had no recent attributable attack packet
2026-07-28T15:19:34Z,10310,P2,15515,15751,236,0.0236,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,684,positive delta had no recent attributable attack packet
2026-07-28T15:19:35Z,10319,P1,19564,20944,1380,0.138,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x00400704,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:35Z,10319,P2,15751,16640,889,0.0889,gain,unknown,P2-C1,30,Frank West,6,forward dash,0,,0,,0,,,1.0,False,0x80000103,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:36Z,10321,P1,20944,21204,260,0.026,gain,unknown,P1-C1,12,Ryu,325,Air Tatsu H,0,,0,,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-28T15:19:36Z,10323,P1,21204,21981,777,0.0777,gain,attacker,P1-C1,12,Ryu,325,Air Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,1680,positive delta had no recent attributable attack packet
2026-07-28T15:19:36Z,10323,P2,16640,17222,582,0.0582,gain,victim,P1-C1,12,Ryu,325,Air Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,1680,positive delta had no recent attributable attack packet
2026-07-28T15:19:36Z,10325,P1,21981,22719,738,0.0738,gain,attacker,P1-C1,12,Ryu,325,Air Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01400200,0x00000000,0x00000000,0,0,,,,,,none,0,1596,positive delta had no recent attributable attack packet
2026-07-28T15:19:36Z,10325,P2,17222,17775,553,0.0553,gain,victim,P1-C1,12,Ryu,325,Air Tatsu H,0,P2-C1,30,Frank West,0,,,1.0,False,0x01400200,0x00000000,0x00000000,0,0,,,,,,none,0,1596,positive delta had no recent attributable attack packet
2026-07-28T15:19:37Z,10328,P1,22719,23051,332,0.0332,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,720,positive delta had no recent attributable attack packet
2026-07-28T15:19:37Z,10328,P2,17775,18024,249,0.0249,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,720,positive delta had no recent attributable attack packet
2026-07-28T15:19:37Z,10329,P1,23051,23747,696,0.0696,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,30,Frank West,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
